/matrix/0587_bp_1200.mtx,822,822,4726,0.198656,0.008015,1.179311
/matrix/1845_fome20.mtx,33874,108175,232647,0.279552,0.011540,40.318428
/matrix/2527_roadNet-TX.mtx,1393383,1393383,3843320,0.712704,0.099879,76.959587
/matrix/0243_lp_share1b.mtx,117,253,1179,0.195584,0.008693,0.271261
/matrix/0306_oscil_dcop_20.mtx,430,430,1544,0.186368,0.007499,0.411802
/matrix/2199_TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.237568,0.024755,65.662893
/matrix/2633_TSOPF_FS_b300_c2.mtx,56814,56814,8767466,0.492544,0.142403,123.136356
/matrix/1363_mk11-b4b.mtx,9450,17325,47250,0.204800,0.008057,11.729175
/matrix/2123_rajat25.mtx,87190,87190,607235,0.275456,0.024079,50.436143
/matrix/1339_ge.mtx,10099,16369,44825,0.192512,0.008195,10.939501
/matrix/1951_Kuu.mtx,7102,7102,340200,0.202752,0.014198,47.923054
/matrix/0777_rosen7.mtx,264,776,8034,0.202752,0.013536,1.187034
/matrix/0995_robot24c1_mat5.mtx,404,302,15118,0.233472,0.013637,2.217267
/matrix/2245_nemeth20.mtx,9506,9506,971870,0.225280,0.024714,78.648588
/matrix/0360_lp_scagr25.mtx,471,671,1725,0.196608,0.007836,0.440295
/matrix/1987_nmos3.mtx,18588,18588,386594,0.212992,0.013926,55.519588
/matrix/2454_net4-1.mtx,88343,88343,2441727,0.380928,0.048932,99.801154
/matrix/0004_Trec4.mtx,2,3,3,0.183040,0.002379,0.002522
/matrix/1675_rajat10.mtx,30202,30202,130303,0.211968,0.009473,27.510327
/matrix/1375_mimo8x8_system.mtx,13309,13309,48872,0.219136,0.008620,11.339169
/matrix/0096_cage5.mtx,37,37,233,0.199680,0.007866,0.059240
/matrix/1333_lp_pilot.mtx,1441,4860,44375,0.203776,0.016337,5.432488
/matrix/2591_com-Youtube.mtx,1134890,1134890,5975248,0.531456,0.176020,67.892646
/matrix/2001_mark3jac140sc.mtx,64089,64089,399735,0.204800,0.011947,66.918009
/matrix/0647_fpga_dcop_26.mtx,1220,1220,5892,0.212992,0.007629,1.544673
/matrix/1204_p2p-Gnutella05.mtx,8846,8846,31839,0.276480,0.008253,7.715328
/matrix/1050_p6000.mtx,2095,7967,19826,0.187392,0.010098,3.926849
/matrix/0776_GD06_Java.mtx,1538,1538,8032,0.271360,0.008333,1.927685
/matrix/0369_tumorAntiAngiogenesis_1.mtx,205,205,1783,0.196608,0.008340,0.427553
/matrix/2826_kron_g500-logn21.mtx,2097152,2097152,182082942,5.804032,9.482525,38.403892
/matrix/1556_kineticBatchReactor_9.mtx,8115,8115,86183,0.187392,0.010380,16.605127
/matrix/1261_t2dal_bci.mtx,4257,4257,37465,0.188416,0.008590,8.722593
/matrix/1256_162bit.mtx,3606,3597,37118,0.194560,0.009636,7.704154
/matrix/2586_roadNet-CA.mtx,1971281,1971281,5533214,0.831488,0.137625,80.410262
/matrix/0346_oscil_trans_01.mtx,430,430,1614,0.196608,0.007512,0.429709
/matrix/1672_aug3dcqp.mtx,35543,35543,128115,0.196608,0.008881,28.850986
/matrix/2375_venkat50.mtx,62424,62424,1717792,0.268288,0.035116,97.835201
/matrix/2388_n4c6-b8.mtx,198895,163215,1790055,0.276480,0.041121,87.063303
/matrix/0575_bp_1000.mtx,822,822,4661,0.191488,0.008087,1.152782
/matrix/1240_ch7-8-b2.mtx,11760,1176,35280,0.199680,0.007783,9.065419
/matrix/0907_adder_dcop_02.mtx,1813,1813,11246,0.197632,0.010279,2.188169
/matrix/1172_bayer05.mtx,3268,3268,27836,0.214016,0.009057,6.146658
/matrix/2811_cage15.mtx,5154859,5154859,99199551,3.631104,2.155828,92.029183
/matrix/1036_mk10-b3.mtx,4725,3150,18900,0.199680,0.007640,4.947603
/matrix/1732_lhr07c.mtx,7337,7337,156508,0.205824,0.013537,23.122518
/matrix/1219_cavity05.mtx,1182,1182,32747,0.189440,0.012412,5.276708
/matrix/0856_rajat02.mtx,1960,1960,11187,0.193536,0.008454,2.646513
/matrix/2654_hood.mtx,220542,220542,10768436,0.594944,0.172791,124.641321
/matrix/0825_lp_sctap3.mtx,1480,3340,9734,0.201728,0.007912,2.460427
/matrix/2624_rail2586.mtx,2586,923269,8011362,0.387072,0.188792,84.869805
/matrix/2595_Ga10As10H30.mtx,113081,113081,6115633,0.455680,0.098529,124.138386
/matrix/0527_lshp_577.mtx,577,577,3889,0.209920,0.007907,0.983645
/matrix/0525_lp_standmps.mtx,467,1274,3878,0.187392,0.008884,0.873008
/matrix/0191_lp_recipe.mtx,91,204,687,0.196608,0.008001,0.171739
/matrix/1170_lp_truss.mtx,1000,8806,27836,0.196608,0.014479,3.844921
/matrix/0353_lpi_qual.mtx,323,464,1646,0.198656,0.007664,0.429562
/matrix/0750_dwt_918.mtx,918,918,7384,0.192512,0.008454,1.746836
/matrix/0827_S80PI_n1.mtx,4028,4028,9927,0.273408,0.007663,2.591029
/matrix/2369_ns3Da.mtx,20414,20414,1679599,0.263168,0.034032,98.708154
/matrix/0196_lpi_klein1.mtx,54,108,750,0.199680,0.009465,0.158481
/matrix/1720_pds10.mtx,16558,16558,149658,0.192512,0.010160,29.459866
/matrix/2143_Zd_Jac2_db.mtx,22835,22835,676439,0.229376,0.032674,41.405599
/matrix/1495_ex18.mtx,5773,5773,71805,0.207872,0.010221,14.051111
/matrix/0048_Stranke94.mtx,10,10,90,0.179520,0.002370,0.075964
/matrix/2771_RM07R.mtx,381689,381689,37464962,1.498112,0.559769,133.858759
/matrix/2712_Freescale1.mtx,3428755,3428755,18920347,1.103872,0.487591,77.607464
/matrix/1435_meg1.mtx,2904,2904,58142,0.228352,0.012796,9.087595
/matrix/0045_LF10.mtx,18,18,82,0.177728,0.002225,0.073703
/matrix/1346_Franz6.mtx,7576,3016,45456,0.200704,0.008190,11.100431
/matrix/0881_adder_dcop_20.mtx,1813,1813,11246,0.200704,0.009809,2.293021
/matrix/0094_GD96_d.mtx,180,180,229,0.277504,0.007370,0.062146
/matrix/0276_bcsstm11.mtx,1473,1473,1473,0.187392,0.007427,0.396657
/matrix/2736_NLR.mtx,4163763,4163763,24975952,1.392640,2.291661,21.797249
/matrix/0218_cat_ears_4_1.mtx,377,313,938,0.187392,0.007437,0.252242
/matrix/0483_cz308.mtx,308,308,3182,0.203776,0.008828,0.720896
/matrix/1569_model5.mtx,1888,11802,89925,0.278528,0.018719,9.608029
/matrix/0850_adder_dcop_04.mtx,1813,1813,11107,0.185344,0.009412,2.360283
/matrix/1756_bratu3d.mtx,27792,27792,173796,0.193536,0.009027,38.507694
/matrix/2286_denormal.mtx,89400,89400,1156224,0.287744,0.027288,84.743696
/matrix/0617_lshp_778.mtx,778,778,5272,0.200704,0.008048,1.310202
/matrix/1323_freeFlyingRobot_14.mtx,5958,5958,43298,0.203776,0.008785,9.857373
/matrix/2690_great-britain_osm.mtx,7733822,7733822,16313034,1.099776,0.568303,57.409675
/matrix/0490_bibd_81_2.mtx,3240,3240,3240,0.196608,0.007446,0.870324
/matrix/2146_bibd_17_8.mtx,136,24310,680680,0.212992,0.021712,62.701180
/matrix/0915_adder_dcop_40.mtx,1813,1813,11246,0.199680,0.009805,2.293978
/matrix/0024_farm.mtx,7,17,41,0.184128,0.002232,0.036733
/matrix/1294_G30.mtx,2000,2000,39980,0.239616,0.011866,6.738517
/matrix/2183_trans4.mtx,116835,116835,766396,0.240640,0.032169,47.648167
/matrix/0428_S20PI_n1.mtx,1028,1028,2547,0.262144,0.007635,0.667195
/matrix/1445_air02.mtx,50,6774,61555,0.230400,0.010502,11.722368
/matrix/0184_GD01_a.mtx,311,311,645,0.261120,0.008201,0.157294
/matrix/2819_rgg_n_2_23_s0.mtx,8388608,8388608,127002786,5.931008,2.165082,117.319145
/matrix/2524_barrier2-4.mtx,113076,113076,3805068,0.380928,0.073045,104.184229
/matrix/1413_p2p-Gnutella25.mtx,22687,22687,54705,0.266240,0.008474,12.911867
/matrix/1522_c-38.mtx,8127,8127,77689,0.205824,0.009506,16.345614
/matrix/2615_web-BerkStan.mtx,685230,685230,7600595,0.724992,0.138447,109.798017
/matrix/0967_lp_pilotnov.mtx,975,2446,13331,0.186368,0.010098,2.640413
/matrix/0546_b2_ss.mtx,1089,1089,4228,0.204800,0.007501,1.127346
/matrix/1089_bcsstm13.mtx,2003,2003,21943,0.205824,0.009558,4.591539
/matrix/2671_BenElechi1.mtx,245874,245874,13150496,0.693248,0.200730,131.026974
/matrix/2461_power9.mtx,155376,155376,2512300,0.294912,0.049212,102.100247
/matrix/2170_n4c6-b6.mtx,104115,51813,728805,0.271360,0.021464,67.909322
/matrix/1394_cq5.mtx,5048,11748,51571,0.206848,0.009970,10.345585
/matrix/1843_lhr10c.mtx,10672,10672,232633,0.198656,0.013791,33.736362
/matrix/2178_copter2(0).mtx,55476,55476,759952,0.222208,0.020121,75.539783
/matrix/2306_al2010.mtx,252266,252266,1230482,0.314368,0.035178,69.956484
/matrix/0590_lp_agg2.mtx,516,758,4740,0.201728,0.009314,1.017789
/matrix/0426_can_292.mtx,292,292,2540,0.188416,0.009066,0.560305
/matrix/0903_adder_dcop_27.mtx,1813,1813,11246,0.218112,0.010446,2.153205
/matrix/1735_g7jac050sc.mtx,14760,14760,157990,0.197632,0.011092,28.487281
/matrix/1382_c-25.mtx,3797,3797,49635,0.195584,0.011221,8.846811
/matrix/1156_barth.mtx,6691,6691,26439,0.191488,0.008405,6.291261
/matrix/1284_seymourl.mtx,4944,6316,38493,0.190464,0.009176,8.389872
/matrix/1796_flower_7_4.mtx,27693,67593,202218,0.194560,0.010320,39.190021
/matrix/1711_shermanACb.mtx,18510,18510,145149,0.206848,0.013213,21.971180
/matrix/0281_GL7d11.mtx,1019,60,1513,0.261120,0.008296,0.364734
/matrix/2232_pds-80.mtx,129181,434580,927826,0.382976,0.031904,58.164083
/matrix/1603_rajat27.mtx,20640,20640,99777,0.205824,0.010128,19.702453
/matrix/0864_adder_dcop_13.mtx,1813,1813,11245,0.207872,0.010442,2.153858
/matrix/2768_PFlow_742.mtx,742793,742793,37138461,1.489920,0.565715,131.297432
/matrix/0760_D_10.mtx,460,816,7614,0.276480,0.010950,1.390732
/matrix/1666_aft01.mtx,8205,8205,125567,0.218112,0.010112,24.835244
/matrix/0194_rotor1.mtx,100,100,708,0.198656,0.007931,0.178543
/matrix/0113_GD95_c.mtx,62,62,287,0.185344,0.007287,0.078773
/matrix/1205_n2c6-b7.mtx,3990,5715,31920,0.202752,0.008863,7.203207
/matrix/1611_Kemelmacher.mtx,28452,9693,100875,0.205824,0.008333,24.210062
/matrix/0670_fpga_dcop_38.mtx,1220,1220,5892,0.192512,0.007641,1.542189
/matrix/2495_3dtube.mtx,45330,45330,3213618,0.344064,0.057364,112.042088
/matrix/0077_karate.mtx,34,34,156,0.209920,0.006957,0.044847
/matrix/2288_viscorocks.mtx,37762,37762,1162244,0.248832,0.027148,85.621898
/matrix/0315_oscil_dcop_37.mtx,430,430,1544,0.185344,0.007505,0.411465
/matrix/1960_cvxbqp1.mtx,50000,50000,349968,0.202752,0.011751,59.561804
/matrix/0038_Ragusa18.mtx,23,23,64,0.186944,0.002230,0.057392
/matrix/2567_ecology1.mtx,1000000,1000000,4996000,0.514048,0.108502,92.090456
/matrix/2018_ch7-9-b3.mtx,105840,17640,423360,0.214016,0.013458,62.913717
/matrix/0280_mycielskian7.mtx,95,95,1510,0.187392,0.009400,0.321266
/matrix/0249_ash608.mtx,608,188,1216,0.196608,0.007226,0.336545
/matrix/1076_lpi_ceria3d.mtx,3576,4400,21178,0.205824,0.008183,5.176233
/matrix/1212_Goodwin_010.mtx,1182,1182,32282,0.188416,0.012806,5.041643
/matrix/0141_ch5-5-b1.mtx,200,25,400,0.198656,0.007225,0.110721
/matrix/2269_nemsemm1.mtx,3945,75352,1053986,0.228352,0.028816,73.151859
/matrix/0229_lp_vtp_base.mtx,198,346,1051,0.203776,0.007537,0.278904
/matrix/2258_pds-90.mtx,142823,475448,1014136,0.387072,0.033280,60.945675
/matrix/0809_jagmesh9.mtx,1349,1349,9101,0.205824,0.008151,2.233089
/matrix/0081_bcspwr02.mtx,49,49,167,0.187392,0.006960,0.047988
/matrix/0314_oscil_dcop_56.mtx,430,430,1544,0.187392,0.007506,0.411409
/matrix/1767_t60k.mtx,60005,60005,178880,0.208896,0.009388,38.108094
/matrix/0389_GL6_D_10.mtx,163,341,2053,0.277504,0.009880,0.415606
/matrix/0963_USpowerGrid.mtx,4941,4941,13188,0.187392,0.008028,3.285435
/matrix/0005_GL7d10.mtx,1,60,8,0.181248,0.002304,0.006944
/matrix/1886_chipcool0.mtx,20082,20082,281150,0.198656,0.011765,47.795377
/matrix/2074_apache1.mtx,80800,80800,542184,0.240640,0.018312,59.215628
/matrix/2652_bmwcra_1.mtx,148770,148770,10644002,0.640000,0.167974,126.734004
/matrix/2497_Goodwin_095.mtx,100037,100037,3226066,0.460800,0.059356,108.701979
/matrix/2719_msdoor.mtx,415863,415863,20240935,0.914432,0.316121,128.058111
/matrix/2655_ohne2.mtx,181343,181343,11063545,0.621568,0.178558,123.921056
/matrix/0224_gre_185.mtx,185,185,1005,0.204800,0.007462,0.269369
/matrix/2675_rgg_n_2_20_s0.mtx,1048576,1048576,13783240,0.979968,0.230352,119.671181
/matrix/0734_rdb1250l.mtx,1250,1250,7300,0.187392,0.007634,1.912517
/matrix/0399_lp_nug06.mtx,372,486,2232,0.194560,0.008046,0.554840
/matrix/0333_oscil_dcop_55.mtx,430,430,1544,0.202752,0.007504,0.411521
/matrix/2061_t3dl_a.mtx,20360,20360,509866,0.232448,0.018995,53.683670
/matrix/2734_human_gene1.mtx,22283,22283,24669643,0.666624,0.369880,133.392660
/matrix/2033_2D_27628_bjtcai.mtx,27628,27628,442898,0.203776,0.013151,67.354603
/matrix/0012_lpi_galenet.mtx,8,14,22,0.182304,0.002231,0.019719
/matrix/2120_vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,601602,0.216064,0.017778,67.680657
/matrix/0376_mesh3e1.mtx,289,289,1889,0.205824,0.007856,0.480898
/matrix/1890_fome13.mtx,48568,97840,285056,0.197632,0.012499,45.612812
/matrix/1687_cavity16.mtx,4562,4562,138187,0.207872,0.013573,20.361862
/matrix/0034_n3c4-b2.mtx,20,15,60,0.184192,0.002229,0.053830
/matrix/1541_kineticBatchReactor_6.mtx,7773,7773,82500,0.188416,0.010247,16.102010
/matrix/1853_ch7-8-b3.mtx,58800,11760,235200,0.212992,0.010579,44.465685
/matrix/0981_mycielskian9.mtx,383,383,14542,0.197632,0.014564,1.996931
/matrix/0836_SciMet.mtx,3084,3084,10413,0.266240,0.008140,2.558547
/matrix/0958_freeFlyingRobot_3.mtx,1718,1718,12922,0.193536,0.008681,2.976915
/matrix/0600_S40PI_n1.mtx,2028,2028,5007,0.274432,0.007738,1.294071
/matrix/2404_Zd_Jac3.mtx,22835,22835,1916152,0.285696,0.042031,91.177807
/matrix/2169_id2010.mtx,149842,149842,728264,0.258048,0.023839,61.099253
/matrix/2599_delaunay_n20.mtx,1048576,1048576,6291372,0.556032,0.148011,85.012221
/matrix/1053_G47.mtx,1000,1000,19980,0.190464,0.011183,3.573248
/matrix/0650_fpga_dcop_51.mtx,1220,1220,5892,0.187392,0.007643,1.541776
/matrix/0821_jagmesh4.mtx,1440,1440,9504,0.184320,0.008045,2.362844
/matrix/0711_lp_fffff800.mtx,524,1028,6401,0.197632,0.010069,1.271428
/matrix/1782_vsp_befref_fxm_2_4_air02.mtx,14109,14109,196448,0.199680,0.011837,33.190962
/matrix/1388_beacxc.mtx,497,506,50409,0.322560,0.016918,5.959390
/matrix/2465_cop20k_A.mtx,121192,121192,2624331,0.454656,0.048450,108.332556
/matrix/1722_model10.mtx,4400,16819,150372,0.207872,0.017198,17.487068
/matrix/0999_lshp2233.mtx,2233,2233,15337,0.184320,0.008191,3.744853
/matrix/2636_atmosmodd.mtx,1270432,1270432,8814880,0.631808,0.169172,104.212065
/matrix/2340_raefsky3.mtx,21200,21200,1488768,0.257024,0.031015,96.003369
/matrix/2820_Cube_Coup_dt6.mtx,2164760,2164760,127206144,4.378624,1.895042,134.251531
/matrix/1200_c-27.mtx,4563,4563,31375,0.191488,0.008471,7.408039
/matrix/1412_ex7.mtx,1633,1633,54543,0.195584,0.013657,7.987501
/matrix/2744_cage14.mtx,1505785,1505785,27130349,1.193984,0.490802,110.555127
/matrix/2681_kkt_power.mtx,2063494,2063494,14612663,0.841728,0.324575,90.041764
/matrix/1754_SiH4.mtx,5041,5041,171903,0.195584,0.015707,21.888522
/matrix/1005_nos3.mtx,960,960,15844,0.187392,0.009924,3.193201
/matrix/2573_amazon-2008_weighted.mtx,735323,735323,5158388,0.668672,0.134363,76.782791
/matrix/2643_m_t1.mtx,97578,97578,9753570,0.603136,0.150676,129.463733
/matrix/0959_rajat12.mtx,1879,1879,12926,0.188416,0.008630,2.995502
/matrix/0264_impcol_d.mtx,425,425,1339,0.201728,0.007364,0.363682
/matrix/2667_halfb.mtx,224617,224617,12387821,0.651264,0.194668,127.271572
/matrix/1838_onetone2.mtx,36057,36057,227628,0.198656,0.009578,47.528965
/matrix/1226_gemat11.mtx,4929,4929,33185,0.193536,0.008334,7.963442
/matrix/1393_n3c6-b7.mtx,6435,6435,51480,0.198656,0.008841,11.645457
/matrix/0058_n4c5-b11.mtx,10,120,120,0.202592,0.002230,0.107610
/matrix/1602_ex9.mtx,3363,3363,99471,0.212992,0.012838,15.496474
/matrix/2429_com-DBLP.mtx,317080,317080,2099732,0.334848,0.049524,84.797036
/matrix/2662_tp-6.mtx,142752,1014301,11537419,0.618496,0.285688,80.769419
/matrix/1368_PGPgiantcompo.mtx,10680,10680,48632,0.185344,0.008544,11.383554
/matrix/2326_va2010.mtx,285762,285762,1402128,0.319488,0.037785,74.216950
/matrix/2268_case39.mtx,40216,40216,1042160,0.248832,0.029159,71.480150
/matrix/0595_plsk1919.mtx,1919,1919,4831,0.198656,0.007446,1.297696
/matrix/0705_GL6_D_8.mtx,544,637,6153,0.276480,0.010195,1.207069
/matrix/2179_Andrews.mtx,60000,60000,760154,0.222208,0.021130,71.949397
/matrix/0573_rdb800l.mtx,800,800,4640,0.187392,0.007699,1.205280
/matrix/1456_fd18.mtx,16428,16428,63406,0.200704,0.008093,15.669978
/matrix/0703_lowThrust_1.mtx,584,584,6133,0.275456,0.009691,1.265693
/matrix/1428_whitaker3_dual.mtx,19190,19190,57162,0.187392,0.008724,13.103819
/matrix/0918_adder_dcop_43.mtx,1813,1813,11246,0.197632,0.010365,2.170010
/matrix/1044_coater1.mtx,1348,1348,19457,0.192512,0.010656,3.651927
/matrix/1258_reorientation_7.mtx,3057,3057,37150,0.203776,0.010825,6.863929
/matrix/1462_c-34.mtx,6611,6611,64333,0.188416,0.010057,12.794053
/matrix/2111_bcsstk33.mtx,8738,8738,591904,0.221184,0.022511,52.588934
/matrix/0584_hor_131.mtx,434,434,4710,0.234496,0.009519,0.989589
/matrix/2742_FullChip.mtx,2987012,2987012,26621990,1.155072,0.655650,81.207958
/matrix/0188_ash331.mtx,331,104,662,0.196608,0.007222,0.183322
/matrix/0311_oscil_dcop_36.mtx,430,430,1544,0.194560,0.007502,0.411633
/matrix/0018_n3c4-b4.mtx,6,15,30,0.181280,0.002229,0.026915
/matrix/2590_Ga3As3H12.mtx,61349,61349,5970947,0.457728,0.096252,124.069167
/matrix/2522_barrier2-1.mtx,113076,113076,3805068,0.350208,0.073231,103.919084
/matrix/1738_bcsstk24.mtx,3562,3562,159910,0.189440,0.014072,22.727712
/matrix/1775_Ill_Stokes.mtx,20896,20896,191368,0.206848,0.010566,36.224620
/matrix/2464_net125.mtx,36720,36720,2577200,0.294912,0.046416,111.048224
/matrix/1489_air06.mtx,825,8627,70806,0.201728,0.016485,8.590159
/matrix/2079_soc-sign-Slashdot090221.mtx,82144,82144,549202,0.364544,0.019512,56.292846
/matrix/0410_lund_b.mtx,147,147,2441,0.201728,0.010333,0.472458
/matrix/2763_packing-500x100x100-b050.mtx,2145852,2145852,34976486,1.859584,0.565674,123.663047
/matrix/2801_bone010.mtx,986703,986703,71666325,2.568192,1.048083,136.756900
/matrix/0688_fpga_dcop_23.mtx,1220,1220,5892,0.203776,0.007634,1.543637
/matrix/1111_G35.mtx,2000,2000,23556,0.194560,0.009811,4.801985
/matrix/0913_adder_dcop_14.mtx,1813,1813,11246,0.199680,0.009815,2.291585
/matrix/2525_barrier2-3.mtx,113076,113076,3805068,0.378880,0.073127,104.067511
/matrix/2356_mi2010.mtx,329885,329885,1578090,0.339968,0.041706,75.675979
/matrix/0235_fs_183_3.mtx,183,183,1069,0.203776,0.007737,0.276322
/matrix/1609_Franz8.mtx,16728,7176,100368,0.193536,0.008610,23.314850
/matrix/2713_circuit5M_dc.mtx,3523317,3523317,19194193,1.130496,0.479204,80.108593
/matrix/1564_n4c6-b13.mtx,6300,25605,88200,0.191488,0.010794,16.342436
/matrix/0636_spaceStation_2.mtx,329,329,5817,0.211968,0.010092,1.152849
/matrix/2380_crashbasis.mtx,160000,160000,1750416,0.262144,0.037766,92.697629
/matrix/1877_rlfddd.mtx,4050,61521,264627,0.209920,0.017694,29.912011
/matrix/1070_p2p-Gnutella08.mtx,6301,6301,20777,0.259072,0.008186,5.076317
/matrix/2381_majorbasis.mtx,160000,160000,1750416,0.271360,0.037759,92.715226
/matrix/1078_bayer09.mtx,3083,3083,21216,0.206848,0.008633,4.914898
/matrix/0283_lp_scorpion.mtx,388,466,1534,0.203776,0.007858,0.390421
/matrix/1269_reorientation_8.mtx,3108,3108,37894,0.188416,0.010507,7.212915
/matrix/1866_bcsstk25.mtx,15439,15439,252241,0.204800,0.010927,46.167951
/matrix/2372_gas_sensor.mtx,66917,66917,1703365,0.271360,0.036244,93.993071
/matrix/2705_af_shell5.mtx,504855,504855,17588875,0.873472,0.273322,128.704426
/matrix/0945_delaunay_n11.mtx,2048,2048,12254,0.186368,0.007925,3.092595
/matrix/1137_ex25.mtx,848,848,24612,0.231424,0.012957,3.799124
/matrix/1461_rosen10.mtx,2056,6152,64192,0.189440,0.015857,8.096545
/matrix/0239_rdb200.mtx,200,200,1120,0.222208,0.007537,0.297215
/matrix/0890_adder_dcop_54.mtx,1813,1813,11246,0.189440,0.009817,2.291107
/matrix/1397_ca-HepTh.mtx,9877,9877,51971,0.210944,0.008388,12.392365
/matrix/2845_uk-2005.mtx,39459925,39459925,936364282,38.791168,15.910182,117.706297
/matrix/0602_Roget.mtx,1022,1022,5075,0.272384,0.007919,1.281794
/matrix/1941_Franz11.mtx,47104,30144,329728,0.205824,0.010303,64.003182
/matrix/0567_lp_tuff.mtx,333,628,4561,0.274432,0.011150,0.818092
/matrix/0684_fpga_dcop_20.mtx,1220,1220,5892,0.209920,0.007634,1.543637
/matrix/1581_bayer10.mtx,13436,13436,94926,0.189440,0.008618,22.029747
/matrix/0554_fs_541_1.mtx,541,541,4285,0.195584,0.008209,1.043924
/matrix/0405_ch7-8-b1.mtx,1176,56,2352,0.196608,0.007229,0.650673
/matrix/2830_rgg_n_2_24_s0.mtx,16777216,16777216,265114400,11.982848,4.626650,114.603182
/matrix/0383_olm500.mtx,500,500,1996,0.202752,0.007227,0.552343
/matrix/0129_lp_sc105.mtx,105,163,340,0.200704,0.007203,0.094408
/matrix/2700_af_shell7.mtx,504855,504855,17588875,0.857088,0.273270,128.729033
/matrix/2729_12month1.mtx,12471,872622,22624727,0.706560,0.405211,111.668827
/matrix/2499_nd3k.mtx,9000,9000,3279690,0.459776,0.057828,113.428441
/matrix/1774_scsd8-2r.mtx,8650,60550,190210,0.189440,0.012557,30.294700
/matrix/1548_rajat08.mtx,19362,19362,83443,0.187392,0.008153,20.469055
/matrix/1248_scagr7-2b.mtx,9743,13847,35885,0.195584,0.007776,9.229377
/matrix/1759_c-45.mtx,13206,13206,174452,0.191488,0.011342,30.762602
/matrix/2174_olesnik0.mtx,88263,88263,744216,0.322560,0.021501,69.226405
/matrix/2144_cbuckle.mtx,13681,13681,676515,0.215040,0.024601,54.999931
/matrix/1995_nemeth05.mtx,9506,9506,394808,0.209920,0.013817,57.148847
/matrix/2716_hugetric-00010.mtx,6592765,6592765,19771708,1.226752,1.325946,29.822800
/matrix/2791_hugebubbles-00010.mtx,19458087,19458087,58359528,2.985984,4.689211,24.890977
/matrix/0593_bp_1400.mtx,822,822,4790,0.199680,0.008052,1.189809
/matrix/1976_bcircuit.mtx,68902,68902,375558,0.207872,0.011529,65.148924
/matrix/1436_scrs8-2r.mtx,14364,27691,58439,0.196608,0.008184,14.281615
/matrix/1032_Chebyshev2.mtx,2053,2053,18447,0.210944,0.008790,4.197262
/matrix/2613_pkustk12.mtx,94653,94653,7512317,0.496640,0.125869,119.367177
/matrix/1478_nemspmm2.mtx,2301,8734,68225,0.187392,0.016020,8.517223
/matrix/0736_iiasa.mtx,669,3639,7317,0.189440,0.009399,1.556925
/matrix/0746_scrs8-2c.mtx,1820,3499,7367,0.192512,0.007500,1.964592
/matrix/2552_TSOPF_RS_b300_c3.mtx,42138,42138,4413449,0.356352,0.075459,116.976766
/matrix/1848_lhr11c.mtx,10964,10964,233741,0.202752,0.013652,34.242829
/matrix/1030_Maragal_3.mtx,1690,860,18391,0.261120,0.010228,3.596308
/matrix/1202_p2p-Gnutella06.mtx,8717,8717,31525,0.259072,0.008325,7.573464
/matrix/2142_Zd_Jac6_db.mtx,22835,22835,663643,0.238592,0.029224,45.417770
/matrix/1592_Franz10.mtx,19588,4164,97508,0.205824,0.008331,23.407734
/matrix/1693_cavity20.mtx,4562,4562,138187,0.206848,0.013610,20.306710
/matrix/2059_ncvxqp3.mtx,75000,75000,499964,0.222208,0.016754,59.684138
/matrix/0654_fpga_dcop_45.mtx,1220,1220,5892,0.200704,0.007640,1.542396
/matrix/1342_qpband.mtx,20000,20000,45000,0.185344,0.007984,11.272364
/matrix/0022_mycielskian4.mtx,11,11,40,0.178368,0.002265,0.035319
/matrix/0155_GD00_a.mtx,352,352,458,0.266240,0.007510,0.121970
/matrix/1593_comsol.mtx,1500,1500,97645,0.204800,0.015400,12.681222
/matrix/1576_Maragal_5.mtx,4654,3320,93091,0.199680,0.014477,12.860260
/matrix/0766_bcsstk07.mtx,420,420,7860,0.203776,0.010921,1.439434
/matrix/1455_lp_pds_06.mtx,9881,29351,63220,0.206848,0.009144,13.827163
/matrix/0171_cat_ears_3_1.mtx,204,181,542,0.193536,0.007858,0.137945
/matrix/0723_jagmesh2.mtx,1009,1009,6865,0.215040,0.008589,1.598498
/matrix/0580_cdde4.mtx,961,961,4681,0.196608,0.007856,1.191681
/matrix/1942_shyy161.mtx,76480,76480,329762,0.205824,0.011698,56.378360
/matrix/0549_t2dal_e.mtx,4257,4257,4257,0.199680,0.007998,1.064454
/matrix/2209_g7jac200sc.mtx,59310,59310,837936,0.250880,0.022189,75.526961
/matrix/0472_n2c6-b9.mtx,306,1470,3060,0.193536,0.009754,0.627461
/matrix/1514_cavity10.mtx,2597,2597,76367,0.207872,0.014132,10.807499
/matrix/1982_viscoplastic2.mtx,32769,32769,381326,0.209920,0.011559,65.979565
/matrix/0624_n4c5-b3.mtx,1350,455,5400,0.205824,0.008006,1.349050
/matrix/0078_Trefethen_20.mtx,20,20,158,0.197664,0.002376,0.133015
/matrix/0555_lp_scsd6.mtx,147,1350,4316,0.188416,0.014650,0.589200
/matrix/0905_adder_dcop_23.mtx,1813,1813,11246,0.214016,0.010446,2.153205
/matrix/2235_HFE18_96_in.mtx,2372,4096,933343,0.204800,0.025489,73.233790
/matrix/2384_Lin.mtx,256000,256000,1766400,0.326656,0.042151,83.813131
/matrix/1727_192bit.mtx,13691,13682,154303,0.205824,0.011402,27.065384
